doc_id,lay_id,respondent,type,treatment,time,response,sd_response,mean_response_moderate,std_response,politics,age,female,education,white,density,metropolitan,republican_voteprop_pres_2016,fox,clinical_time,specialty,practice_setting,researchengagement_scale,evidenceskepticism_scale,exp_condition
480,NA,physician,choice,ivermectin,t3,NA,0.5837987185341512,-1.9026548672566372,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,effective,ivermectin,t3,NA,0.6413740703562988,-1.663716814159292,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,choice,angiotensin,t1,-1,0.7198756485503404,-1.521978021978022,0.725094706327631,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,choice,antibiotic,t1,1,1.4587268119255967,-0.021978021978022056,0.7005958988502836,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,choice,antiretroviral,t1,1,1.2348454847834482,-0.956043956043956,1.5840394447301902,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,choice,steroid,t1,-1,1.2536314835169837,-0.8076923076923076,-0.1534004967458103,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,choice,toci,t3,NA,1.2104550653376047,0.7079646017699114,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,choice,remdesivir,t2,NA,0.9324818983397087,1.4397590361445782,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,effective,vaccine,t3,NA,0.5320983330831,1.8761061946902655,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,mandate,vaccine,t3,NA,1.2708294698653018,1.0442477876106193,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,evidence,ivermectin,t3,NA,1.181607777697233,2.8053097345132745,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,evidence,plaquenil,t1,1,0.6683715395879565,1.7747252747252746,-1.159123674240953,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,evidence,plaquenil,t2,NA,1.177946921139967,2.6545454545454548,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,evidence,plaquenil,t3,NA,1.1615727437216814,2.9646017699115044,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,peerbeliefs,plaquenil,t2,NA,23.79283483415372,26.4,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,peerbeliefs,plaquenil,t3,NA,21.099664940105487,21.369369369369373,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
480,NA,physician,peerbeliefs,ivermectin,t3,NA,20.947625612057156,24.324324324324323,NA,NA,38,1,NA,0,1000,1,0.3,NA,Less than 50%,Surgery,"Academic, non university affiliated",3,2.75,NA
481,NA,physician,choice,plaquenil,t1,2,1.4177893216450512,-0.41758241758241754,1.7051774764231635,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,choice,plaquenil,t2,NA,0.5855447662456258,-1.8253012048192772,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,choice,plaquenil,t3,NA,0.4938209008277974,-1.911504424778761,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,effective,plaquenil,t3,NA,0.5764865834225402,-1.761061946902655,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,choice,ivermectin,t3,NA,0.5837987185341512,-1.9026548672566372,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,effective,ivermectin,t3,NA,0.6413740703562988,-1.663716814159292,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,choice,angiotensin,t1,-1,0.7198756485503404,-1.521978021978022,0.725094706327631,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,choice,antibiotic,t1,2,1.4587268119255967,-0.021978021978022056,1.3861252192306686,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,choice,antiretroviral,t1,1,1.2348454847834482,-0.956043956043956,1.5840394447301902,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,choice,steroid,t1,2,1.2536314835169837,-0.8076923076923076,2.239647252488829,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,choice,toci,t3,NA,1.2104550653376047,0.7079646017699114,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,choice,remdesivir,t2,NA,0.9324818983397087,1.4397590361445782,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,effective,vaccine,t3,NA,0.5320983330831,1.8761061946902655,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,mandate,vaccine,t3,NA,1.2708294698653018,1.0442477876106193,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,evidence,ivermectin,t3,NA,1.181607777697233,2.8053097345132745,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,evidence,plaquenil,t1,2,0.6683715395879565,1.7747252747252746,0.33705014641049,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,evidence,plaquenil,t2,NA,1.177946921139967,2.6545454545454548,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,evidence,plaquenil,t3,NA,1.1615727437216814,2.9646017699115044,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,peerbeliefs,plaquenil,t2,NA,23.79283483415372,26.4,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,peerbeliefs,plaquenil,t3,NA,21.099664940105487,21.369369369369373,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
481,NA,physician,peerbeliefs,ivermectin,t3,NA,20.947625612057156,24.324324324324323,NA,NA,55,0,NA,0,1000,1,0.4,NA,All or almost all (95% or more),"Internal medicine, pulmonary",Other,1,4,NA
482,NA,physician,choice,plaquenil,t1,-1,1.4177893216450512,-0.41758241758241754,-0.41079275568376217,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,choice,plaquenil,t2,NA,0.5855447662456258,-1.8253012048192772,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,choice,plaquenil,t3,NA,0.4938209008277974,-1.911504424778761,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,effective,plaquenil,t3,NA,0.5764865834225402,-1.761061946902655,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,choice,ivermectin,t3,NA,0.5837987185341512,-1.9026548672566372,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,effective,ivermectin,t3,NA,0.6413740703562988,-1.663716814159292,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,choice,angiotensin,t1,-1,0.7198756485503404,-1.521978021978022,0.725094706327631,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,choice,antibiotic,t1,1,1.4587268119255967,-0.021978021978022056,0.7005958988502836,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,choice,antiretroviral,t1,-1,1.2348454847834482,-0.956043956043956,-0.03559639201640882,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,choice,steroid,t1,-1,1.2536314835169837,-0.8076923076923076,-0.1534004967458103,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,choice,toci,t3,NA,1.2104550653376047,0.7079646017699114,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,choice,remdesivir,t2,NA,0.9324818983397087,1.4397590361445782,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,effective,vaccine,t3,NA,0.5320983330831,1.8761061946902655,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,mandate,vaccine,t3,NA,1.2708294698653018,1.0442477876106193,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,evidence,ivermectin,t3,NA,1.181607777697233,2.8053097345132745,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,evidence,plaquenil,t1,2,0.6683715395879565,1.7747252747252746,0.33705014641049,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,evidence,plaquenil,t2,NA,1.177946921139967,2.6545454545454548,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,evidence,plaquenil,t3,NA,1.1615727437216814,2.9646017699115044,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,peerbeliefs,plaquenil,t2,NA,23.79283483415372,26.4,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,peerbeliefs,plaquenil,t3,NA,21.099664940105487,21.369369369369373,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
482,NA,physician,peerbeliefs,ivermectin,t3,NA,20.947625612057156,24.324324324324323,NA,NA,62,1,NA,1,1000,1,0.5,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.75,NA
483,NA,physician,choice,plaquenil,t1,1,1.4177893216450512,-0.41758241758241754,0.999854065720855,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,choice,plaquenil,t2,-2,0.5855447662456258,-1.8253012048192772,-0.2983525859190068,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,choice,plaquenil,t3,NA,0.4938209008277974,-1.911504424778761,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,effective,plaquenil,t3,NA,0.5764865834225402,-1.761061946902655,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,choice,ivermectin,t3,NA,0.5837987185341512,-1.9026548672566372,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,effective,ivermectin,t3,NA,0.6413740703562988,-1.663716814159292,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,choice,angiotensin,t1,-1,0.7198756485503404,-1.521978021978022,0.725094706327631,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,choice,antibiotic,t1,1,1.4587268119255967,-0.021978021978022056,0.7005958988502836,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,choice,antiretroviral,t1,-2,1.2348454847834482,-0.956043956043956,-0.8454143103897084,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,choice,steroid,t1,-2,1.2536314835169837,-0.8076923076923076,-0.9510830798240235,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,choice,toci,t3,NA,1.2104550653376047,0.7079646017699114,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,choice,remdesivir,t2,2,0.9324818983397087,1.4397590361445782,0.6008062621407827,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,effective,vaccine,t3,NA,0.5320983330831,1.8761061946902655,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,mandate,vaccine,t3,NA,1.2708294698653018,1.0442477876106193,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,evidence,ivermectin,t3,NA,1.181607777697233,2.8053097345132745,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,evidence,plaquenil,t1,1,0.6683715395879565,1.7747252747252746,-1.159123674240953,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,evidence,plaquenil,t2,4,1.177946921139967,2.6545454545454548,1.1422030325037664,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,evidence,plaquenil,t3,NA,1.1615727437216814,2.9646017699115044,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,peerbeliefs,plaquenil,t2,35,23.79283483415372,26.4,0.36145335601855333,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,peerbeliefs,plaquenil,t3,NA,21.099664940105487,21.369369369369373,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
483,NA,physician,peerbeliefs,ivermectin,t3,NA,20.947625612057156,24.324324324324323,NA,1,39,0,NA,1,58000,1,0.2,NA,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4,2.8,NA
484,NA,physician,choice,plaquenil,t1,-2,1.4177893216450512,-0.41758241758241754,-1.1161161663860708,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,choice,plaquenil,t2,NA,0.5855447662456258,-1.8253012048192772,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,choice,plaquenil,t3,NA,0.4938209008277974,-1.911504424778761,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,effective,plaquenil,t3,NA,0.5764865834225402,-1.761061946902655,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,choice,ivermectin,t3,NA,0.5837987185341512,-1.9026548672566372,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,effective,ivermectin,t3,NA,0.6413740703562988,-1.663716814159292,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,choice,angiotensin,t1,-2,0.7198756485503404,-1.521978021978022,-0.6640340994789885,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,choice,antibiotic,t1,-2,1.4587268119255967,-0.021978021978022056,-1.3559920622908712,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,choice,antiretroviral,t1,-2,1.2348454847834482,-0.956043956043956,-0.8454143103897084,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,choice,steroid,t1,-2,1.2536314835169837,-0.8076923076923076,-0.9510830798240235,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,choice,toci,t3,NA,1.2104550653376047,0.7079646017699114,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,choice,remdesivir,t2,NA,0.9324818983397087,1.4397590361445782,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,effective,vaccine,t3,NA,0.5320983330831,1.8761061946902655,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,mandate,vaccine,t3,NA,1.2708294698653018,1.0442477876106193,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,evidence,ivermectin,t3,NA,1.181607777697233,2.8053097345132745,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,evidence,plaquenil,t1,1,0.6683715395879565,1.7747252747252746,-1.159123674240953,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
484,NA,physician,evidence,plaquenil,t2,NA,1.177946921139967,2.6545454545454548,NA,NA,40,0,NA,0,12000,1,0.4,NA,More than 50% but less than 95%,"Internal medicine, pulmonary","Academic, university affiliated",5,1.75,NA
